Experiment,Sample_Name,Date,Condition_Number,Base_Media,Main_Substrate,LibraryLayout,Platform,SRA_Run,Supplements,pH,Temperature,Cells harvest after 0.5OD,Sample Name (for sample sheet),project,reference_condition,condition,"fastq folder name, run date and/or core/insturment name",R1,R2,,,
LAC_011,Lactobacillus_16_Rep_1,210526,16,CDM,5g/L glucose,PAIRED,ILLUMINA,NA,5g/L pektin,,37,8hrs,LAC_HRS_Lactobacillus_16_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_pek,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_16_Rep_1_S107_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_16_Rep_1_S107_L002_R2_001.fastq.gz,,,
LAC_012,Lactobacillus_16_Rep_2,210526,16,CDM,5g/L glucose,PAIRED,ILLUMINA,NA,5g/L pektin,,37,8hrs,LAC_HRS_Lactobacillus_16_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_pek,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_16_Rep_2_S106_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_16_Rep_2_S106_L002_R2_001.fastq.gz,,,
LAC_013,Lactobacillus_17_Rep_1,210530,17,CDM,5g/L glucose,PAIRED,ILLUMINA,NA,5g/L starch,,37,8hrs,LAC_HRS_Lactobacillus_17_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_starch,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_17_Rep_1_S142_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_17_Rep_1_S142_L002_R2_001.fastq.gz,,,
LAC_014,Lactobacillus_17_Rep_2,210530,17,CDM,5g/L glucose,PAIRED,ILLUMINA,NA,5g/L starch,,37,8hrs,LAC_HRS_Lactobacillus_17_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_starch,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_17_Rep_2_S141_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_17_Rep_2_S141_L002_R2_001.fastq.gz,,,
LAC_015,Lactobacillus_18_Rep_1,210530,18,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,,,30,,LAC_HRS_Lactobacillus_18_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_18_Rep_1_S143_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_18_Rep_1_S143_L002_R2_001.fastq.gz,,,
LAC_016,Lactobacillus_18_Rep_2,210530,18,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,,,30,,LAC_HRS_Lactobacillus_18_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_18_Rep_2_S144_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_18_Rep_2_S144_L002_R2_001.fastq.gz,,,
LAC_017,Lactobacillus_23_Rep_1,210530,23,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,0.8 M KCl,,37,48hrs in 0.4M KCl,LAC_HRS_Lactobacillus_23_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_glu_KCl,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_23_Rep_1_S145_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_23_Rep_1_S145_L002_R2_001.fastq.gz,,,
LAC_018,Lactobacillus_23_Rep_2,210530,23,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,0.8 M KCl,,37,48hrs in 0.4M KCl,LAC_HRS_Lactobacillus_23_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_glu_KCl,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_23_Rep_2_S146_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_23_Rep_2_S146_L002_R2_001.fastq.gz,,,
LAC_019,Lactobacillus_26_Rep_1,210530,26,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,,6.7,37,24hrs,LAC_HRS_Lactobacillus_26_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_glu_pH6.7,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_26_Rep_1_S147_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_26_Rep_1_S147_L002_R2_001.fastq.gz,,,
LAC_020,Lactobacillus_26_Rep_2,210530,26,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,,6.7,37,24hrs,LAC_HRS_Lactobacillus_26_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_glu_pH6.7,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_26_Rep_2_S148_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_26_Rep_2_S148_L002_R2_001.fastq.gz,,,
LAC_021,Lactobacillus_27_Rep_1,210530,27,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,,7.4,37,24hrs,LAC_HRS_Lactobacillus_27_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_glu_pH7.4,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_27_Rep_1_S149_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_27_Rep_1_S149_L002_R2_001.fastq.gz,,,
LAC_022,Lactobacillus_27_Rep_2,210530,27,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,,7.4,37,24hrs,LAC_HRS_Lactobacillus_27_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_glu_pH7.4,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_27_Rep_2_S89_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_27_Rep_2_S89_L002_R2_001.fastq.gz,,,
LAC_023,Lactobacillus_27_Rep_2,210530,27,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,,7.4,37,24hrs,LAC_HRS_Lactobacillus_27_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_glu_pH7.4,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_27_Rep_2_S1_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_27_Rep_2_S1_L001_R2_001.fastq.gz,,,
LAC_024,Lactobacillus_28_Rep_1,210530,28,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L glutamine,,37,15hrs,LAC_HRS_Lactobacillus_28_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_glut,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_28_Rep_1_S90_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_28_Rep_1_S90_L002_R2_001.fastq.gz,,,
LAC_025,Lactobacillus_28_Rep_2,210530,28,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L glutamine,,37,15hrs,LAC_HRS_Lactobacillus_28_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_glut,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_28_Rep_2_S91_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_28_Rep_2_S91_L002_R2_001.fastq.gz,,,
LAC_026,Lactobacillus_28_Rep_1,210530,28,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L glutamine,,37,15hrs,LAC_HRS_Lactobacillus_28_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_glut,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_28_Rep_1_S2_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_28_Rep_1_S2_L001_R2_001.fastq.gz,,,
LAC_027,Lactobacillus_28_Rep_2,210530,28,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L glutamine,,37,15hrs,LAC_HRS_Lactobacillus_28_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_glut,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_28_Rep_2_S3_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_28_Rep_2_S3_L001_R2_001.fastq.gz,,,
LAC_028,Lactobacillus_29_Rep_1,210530,29,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o glutamine,,37,15hrs,LAC_HRS_Lactobacillus_29_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_wo_glut,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_29_Rep_1_S92_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_29_Rep_1_S92_L002_R2_001.fastq.gz,,,
LAC_029,Lactobacillus_29_Rep_2,210530,29,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o glutamine,,37,15hrs,LAC_HRS_Lactobacillus_29_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_wo_glut,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_29_Rep_2_S93_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_29_Rep_2_S93_L002_R2_001.fastq.gz,,,
LAC_030,Lactobacillus_29_Rep_1,210530,29,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o glutamine,,37,15hrs,LAC_HRS_Lactobacillus_29_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_wo_glut,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_29_Rep_1_S4_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_29_Rep_1_S4_L001_R2_001.fastq.gz,,,
LAC_031,Lactobacillus_29_Rep_2,210530,29,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o glutamine,,37,15hrs,LAC_HRS_Lactobacillus_29_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_wo_glut,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_29_Rep_2_S5_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_29_Rep_2_S5_L001_R2_001.fastq.gz,,,
LAC_032,Lactobacillus_30_Rep_1,210530,30,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L cysteine,,37,15hrs,LAC_HRS_Lactobacillus_30_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_cys,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_30_Rep_1_S94_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_30_Rep_1_S94_L002_R2_001.fastq.gz,,,
LAC_033,Lactobacillus_30_Rep_2,210530,30,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L cysteine,,37,15hrs,LAC_HRS_Lactobacillus_30_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_cys,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_30_Rep_2_S95_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_30_Rep_2_S95_L002_R2_001.fastq.gz,,,
LAC_034,Lactobacillus_30_Rep_1,210530,30,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L cysteine,,37,15hrs,LAC_HRS_Lactobacillus_30_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_cys,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_30_Rep_1_S6_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_30_Rep_1_S6_L001_R2_001.fastq.gz,,,
LAC_035,Lactobacillus_30_Rep_2,210530,30,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L cysteine,,37,15hrs,LAC_HRS_Lactobacillus_30_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_cys,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_30_Rep_2_S7_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_30_Rep_2_S7_L001_R2_001.fastq.gz,,,
LAC_036,Lactobacillus_34_Rep_1,210530,34,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L tryptophan,,37,12hrs,LAC_HRS_Lactobacillus_34_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_tryp,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_34_Rep_1_S96_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_34_Rep_1_S96_L002_R2_001.fastq.gz,,,
LAC_037,Lactobacillus_34_Rep_2,210530,34,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L tryptophan,,37,12hrs,LAC_HRS_Lactobacillus_34_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_tryp,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_34_Rep_2_S97_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_34_Rep_2_S97_L002_R2_001.fastq.gz,,,
LAC_038,Lactobacillus_34_Rep_1,210530,34,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L tryptophan,,37,12hrs,LAC_HRS_Lactobacillus_34_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_tryp,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_34_Rep_1_S10_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_34_Rep_1_S10_L001_R2_001.fastq.gz,,,
LAC_039,Lactobacillus_34_Rep_1,210530,34,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L tryptophan,,37,12hrs,LAC_HRS_Lactobacillus_34_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_tryp,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_34_Rep_1_S8_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_34_Rep_1_S8_L001_R2_001.fastq.gz,,,
LAC_040,Lactobacillus_34_Rep_2,210530,34,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L tryptophan,,37,12hrs,LAC_HRS_Lactobacillus_34_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_tryp,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_34_Rep_2_S11_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_34_Rep_2_S11_L001_R2_001.fastq.gz,,,
LAC_041,Lactobacillus_34_Rep_2,210530,34,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L tryptophan,,37,12hrs,LAC_HRS_Lactobacillus_34_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_tryp,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_34_Rep_2_S9_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_34_Rep_2_S9_L001_R2_001.fastq.gz,,,
LAC_042,Lactobacillus_36_Rep_1,210530,36,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L histidine,,37,15hrs,LAC_HRS_Lactobacillus_36_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_his,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_36_Rep_1_S13_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_36_Rep_1_S13_L001_R2_001.fastq.gz,,,
LAC_043,Lactobacillus_36_Rep_1,210530,36,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L histidine,,37,15hrs,LAC_HRS_Lactobacillus_36_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_his,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_36_Rep_1_S14_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_36_Rep_1_S14_L001_R2_001.fastq.gz,,,
LAC_044,Lactobacillus_36_Rep_2,210530,36,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L histidine,,37,15hrs,LAC_HRS_Lactobacillus_36_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_his,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_36_Rep_2_S12_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_36_Rep_2_S12_L001_R2_001.fastq.gz,,,
LAC_045,Lactobacillus_36_Rep_2,210530,36,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L histidine,,37,15hrs,LAC_HRS_Lactobacillus_36_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_his,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_36_Rep_2_S15_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_36_Rep_2_S15_L001_R2_001.fastq.gz,,,
